year,month,evap,rain,soilMoist,temp,date,time_index,cluster,PC1,PC2,weather_regime,anomaly_label,anomaly_score,is_anomaly
2001,3,1.22,0.78,223.02,8.99,2001-03-01,15,2,-1.532429472481051,-0.04489927539525259,B: Cold & Dry,1,0.11614586561456824,False
2001,4,1.97,2.34,217.72,13.7,2001-04-01,16,3,-0.5708576744840114,-0.8523794846726681,C: Warm & Humid,1,0.08830683001373824,False
2001,5,3.69,6.88,279.77,16.52,2001-05-01,17,4,1.8106475494785135,-0.4797072969302181,A: Hot & Dry,1,0.06225978232123652,False
2001,6,3.15,6.43,285.03,18.71,2001-06-01,18,4,1.7766078019474998,-0.5354855164107416,A: Hot & Dry,1,0.03314038460655433,False
2001,7,2.94,13.72,329.61,19.35,2001-07-01,19,1,3.0882293495937465,0.6908526883595606,D: Extreme Rainfall,-1,-0.020807946489704743,True
2001,8,3.23,11.65,328.72,19.13,2001-08-01,20,1,2.9646645774500593,0.45189228330997716,D: Extreme Rainfall,1,0.02073531719621291,False
2001,9,3.24,6.15,314.31,16.95,2001-09-01,21,4,1.9567171999754498,0.0853792199012055,A: Hot & Dry,1,0.07326796014895998,False
2001,10,2.24,2.31,288.03,14.55,2001-10-01,22,0,0.4749171326347058,0.02352869769069053,E: Pre-monsoon Storms,1,0.07879834854433232,False
2001,11,1.33,0.0,247.51,11.25,2001-11-01,23,3,-1.0484799129956432,-0.053966364165622935,C: Warm & Humid,1,0.09955782609063013,False
2001,12,0.87,0.19,235.22,7.48,2001-12-01,24,2,-1.7811211001405802,0.4035785438839424,B: Cold & Dry,1,0.11208268876472882,False
2002,1,0.66,0.5,229.14,5.32,2002-01-01,25,2,-2.1403123901284804,0.678243302168029,B: Cold & Dry,1,0.08919063102959579,False
2002,2,1.05,0.86,238.42,6.39,2002-02-01,26,2,-1.6889579726155655,0.5835044753282583,B: Cold & Dry,1,0.10095469469889001,False
2002,3,1.74,1.71,236.38,11.21,2002-03-01,27,3,-0.7877535897668275,-0.22274978530548076,C: Warm & Humid,1,0.08124944037947213,False
2002,4,2.23,2.21,228.14,15.09,2002-04-01,28,0,-0.19334185967760112,-0.9652710461173731,E: Pre-monsoon Storms,1,0.09292381350260354,False
2002,5,3.26,3.94,252.45,16.97,2002-05-01,29,4,0.9887207780324594,-1.0384874288198018,A: Hot & Dry,1,0.0733411635523189,False
2002,6,3.34,6.93,271.25,18.79,2002-06-01,30,4,1.7725913418042971,-0.7804355744304958,A: Hot & Dry,1,0.03971384833158437,False
2002,7,2.83,17.96,337.69,19.25,2002-07-01,31,1,3.5986731996299617,1.1873776494821975,D: Extreme Rainfall,-1,-0.07628582875399614,True
2002,8,2.97,16.81,335.91,18.83,2002-08-01,32,1,3.474270473583187,1.0798089378068767,D: Extreme Rainfall,-1,-0.033748259277416426,True
2002,9,2.63,4.52,304.66,17.25,2002-09-01,33,4,1.3873005930071836,-0.024952413436689785,A: Hot & Dry,1,0.06980688823655756,False
2002,10,2.39,1.44,281.53,13.59,2002-10-01,34,0,0.27675986348216713,-0.06931214269319079,E: Pre-monsoon Storms,1,0.08608823323409487,False
2002,11,1.19,0.03,247.7,9.41,2002-11-01,35,2,-1.2983551530378274,0.2314492281393939,B: Cold & Dry,1,0.11419531856130405,False
2002,12,0.75,0.05,233.71,6.59,2002-12-01,36,2,-1.9642094612141967,0.5224725241520086,B: Cold & Dry,1,0.09949612801781205,False
2003,1,0.71,0.72,233.43,5.58,2003-01-01,37,2,-2.0137642756108285,0.7111495929236858,B: Cold & Dry,1,0.09203338256492866,False
2003,2,0.95,1.34,243.29,5.53,2003-02-01,38,2,-1.7137092812992683,0.8369685909660396,B: Cold & Dry,1,0.0618882909442548,False
2003,3,1.53,1.53,243.8,8.55,2003-03-01,39,2,-1.0937017101364683,0.28452484137376644,B: Cold & Dry,1,0.06701661822806154,False
2003,4,2.48,2.17,243.43,14.21,2003-04-01,40,0,0.01703425851060213,-0.704480696009283,E: Pre-monsoon Storms,1,0.08623607342727013,False
2003,5,2.68,1.58,229.38,15.36,2003-05-01,41,0,-0.0001804780200092769,-1.1764317466829064,E: Pre-monsoon Storms,1,0.08025112302249948,False
2003,6,2.9,6.71,251.28,16.93,2003-06-01,42,4,1.1062291397459754,-0.7214384586106337,A: Hot & Dry,1,0.05092564496919211,False
2003,7,2.44,14.2,324.22,17.11,2003-07-01,43,1,2.604949846395285,1.0943519848056251,D: Extreme Rainfall,1,0.03290056217296533,False
2003,8,2.44,10.36,327.43,17.33,2003-08-01,44,1,2.2307421475985874,0.8218166417214868,D: Extreme Rainfall,1,0.06433757557089131,False
2003,9,2.2,7.42,318.15,16.28,2003-09-01,45,1,1.5637286163755897,0.6675574232244239,D: Extreme Rainfall,1,0.04519744314925522,False
2003,10,2.36,1.35,286.56,13.58,2003-10-01,46,0,0.31008890996711475,0.01182256929307008,E: Pre-monsoon Storms,1,0.07583520129416399,False
2003,11,1.34,0.04,255.31,9.45,2003-11-01,47,2,-1.1292273890257165,0.2942812906022599,B: Cold & Dry,1,0.10563835110191344,False
2003,12,0.9,0.64,245.46,6.32,2003-12-01,48,2,-1.7120127406294823,0.7324230258867965,B: Cold & Dry,1,0.10849360519197432,False
2004,1,0.77,0.57,242.84,4.36,2004-01-01,49,2,-2.0135631463801285,0.9792317648644535,B: Cold & Dry,1,0.08332327930631583,False
2004,2,0.95,0.16,235.37,6.13,2004-02-01,50,2,-1.8798866470378803,0.5492534704664183,B: Cold & Dry,1,0.11124618043484008,False
2004,3,1.32,0.75,225.47,11.87,2004-03-01,51,3,-1.1658754012979358,-0.4092683615782909,C: Warm & Humid,1,0.10754198293062639,False
2004,4,2.26,3.41,242.74,13.4,2004-04-01,52,0,-0.04161447123845831,-0.4449317233431373,E: Pre-monsoon Storms,1,0.08492919081300926,False
2004,5,2.67,2.96,249.34,15.75,2004-05-01,53,0,0.425982858867169,-0.812131064345553,E: Pre-monsoon Storms,1,0.09521218395271658,False
2004,6,2.49,7.02,277.61,16.22,2004-06-01,54,4,1.1774099915658953,-0.07030884218619828,A: Hot & Dry,1,0.05091551527730098,False
2004,7,2.26,15.87,331.78,16.51,2004-07-01,55,1,2.7333238259021337,1.4730549387582752,D: Extreme Rainfall,-1,-0.03823860594654982,True
2004,8,2.32,11.04,325.65,17.32,2004-08-01,56,1,2.226323081394725,0.8872184153284886,D: Extreme Rainfall,1,0.04605745490329921,False
2004,9,2.11,10.43,322.29,15.91,2004-09-01,57,1,1.8710999957048713,1.0376229896565738,D: Extreme Rainfall,1,0.02181360242327879,False
2004,10,2.13,2.45,295.57,11.79,2004-10-01,58,0,0.24589072242967067,0.5370455731596897,E: Pre-monsoon Storms,1,0.04941967586122431,False
2004,11,1.27,0.01,256.0,8.37,2004-11-01,59,2,-1.2684346143469725,0.46302003061798647,B: Cold & Dry,1,0.0969259311252349,False
2004,12,0.87,0.28,241.61,6.39,2004-12-01,60,2,-1.8059052265483633,0.646958862303578,B: Cold & Dry,1,0.10952295320421396,False
2005,1,0.85,1.2,243.39,5.21,2005-01-01,61,2,-1.8102000629663524,0.901335433680807,B: Cold & Dry,1,0.06293947722879639,False
2005,2,1.13,0.5,246.61,6.89,2005-02-01,62,2,-1.5428671095399915,0.5912933010306141,B: Cold & Dry,1,0.10792095570176602,False
2005,3,1.51,1.07,236.44,10.39,2005-03-01,63,3,-1.0561638699427616,-0.09092224559646982,C: Warm & Humid,1,0.09234049053341647,False
2005,4,1.8,1.51,221.04,13.89,2005-04-01,64,3,-0.6903684118747786,-0.8335260141116324,C: Warm & Humid,1,0.09085837755513149,False
2005,5,2.68,2.34,230.88,15.05,2005-05-01,65,0,0.07209807010541099,-1.0559143191371223,E: Pre-monsoon Storms,1,0.08214448234450322,False
2005,6,3.55,6.66,249.53,18.99,2005-06-01,66,4,1.609824639622268,-1.227493907264519,A: Hot & Dry,1,0.010735979379392746,False
2005,7,3.54,8.93,301.12,18.21,2005-07-01,67,1,2.3914180500580167,-0.16256020829632292,D: Extreme Rainfall,1,0.03751854255587528,False
2005,8,3.5,9.3,314.83,17.98,2005-08-01,68,1,2.551981838177538,0.11774954530720368,D: Extreme Rainfall,1,0.061293303592076576,False
2005,9,3.27,5.66,302.08,16.68,2005-09-01,69,4,1.7444739730591858,-0.11452791613592354,A: Hot & Dry,1,0.07779199846738893,False
2005,10,2.38,2.42,276.46,12.82,2005-10-01,70,0,0.24488094537738775,0.029432051600342412,E: Pre-monsoon Storms,1,0.09221504417587656,False
2005,11,1.39,0.04,252.68,9.15,2005-11-01,71,2,-1.1659187289768405,0.2758763624528645,B: Cold & Dry,1,0.10276546196145236,False
2005,12,0.84,0.19,233.04,7.81,2005-12-01,72,2,-1.7882615921573946,0.33806365699591745,B: Cold & Dry,1,0.11451076566041107,False
2006,1,0.81,0.19,224.86,7.87,2006-01-01,73,2,-1.893537760076851,0.21519560222906461,B: Cold & Dry,1,0.10755319747813519,False
2006,2,0.88,0.23,214.18,10.0,2006-02-01,74,2,-1.7647636834815676,-0.2392251043313733,B: Cold & Dry,1,0.09280941510892737,False
2006,3,1.15,0.88,213.29,10.23,2006-03-01,75,3,-1.5449806062964873,-0.3209643909763647,C: Warm & Humid,1,0.10683277790193146,False
2006,4,2.32,3.42,236.95,13.62,2006-04-01,76,0,-0.05686732274112192,-0.580382292355173,E: Pre-monsoon Storms,1,0.08155366882976578,False
2006,5,3.16,3.71,245.17,16.65,2006-05-01,77,0,0.7949684117452247,-1.0938359990555404,E: Pre-monsoon Storms,1,0.08866308566855774,False
2006,6,3.83,6.31,271.61,18.07,2006-06-01,78,4,1.8760349604175641,-0.8913362611698663,A: Hot & Dry,1,0.050676355200775625,False
2006,7,3.12,10.5,316.26,18.44,2006-07-01,79,1,2.5633182868746265,0.29739968211158957,D: Extreme Rainfall,1,0.057359761709615265,False
2006,8,3.39,10.16,324.25,17.74,2006-08-01,80,1,2.6817348472022933,0.39416166217527376,D: Extreme Rainfall,1,0.07823819021320938,False
2006,9,2.95,7.87,315.42,15.37,2006-09-01,81,1,1.8610351987600204,0.5301559371539434,D: Extreme Rainfall,1,0.06661571856073223,False
2006,10,2.39,2.13,286.97,12.28,2006-10-01,82,0,0.28635949331489047,0.23343316832906544,E: Pre-monsoon Storms,1,0.06883053726553817,False
2006,11,1.35,0.19,258.77,8.7,2006-11-01,83,2,-1.1424286452250672,0.45087667984615204,B: Cold & Dry,1,0.08023151699552922,False
2006,12,0.93,0.28,244.05,6.73,2006-12-01,84,2,-1.7130280875747856,0.621292848660044,B: Cold & Dry,1,0.10667924650333227,False
2007,1,0.75,0.04,229.8,5.73,2007-01-01,85,2,-2.098553407228694,0.5714400997852176,B: Cold & Dry,1,0.09960455391725276,False
2007,2,1.18,2.08,246.74,5.54,2007-02-01,86,2,-1.4745845141755145,0.8695977397198061,B: Cold & Dry,1,0.030427073798332593,False
2007,3,1.58,0.82,236.18,10.87,2007-03-01,87,3,-1.0043057421921726,-0.198090544725666,C: Warm & Humid,1,0.09802350866842663,False
2007,4,2.3,2.54,233.69,15.2,2007-04-01,88,0,-0.04478447852502949,-0.8921475322270185,E: Pre-monsoon Storms,1,0.10013938042317899,False
2007,5,3.18,3.12,243.62,17.0,2007-05-01,89,0,0.7552662609428048,-1.2137722619168583,E: Pre-monsoon Storms,1,0.0771799163369904,False
2007,6,3.38,8.15,274.55,17.85,2007-06-01,90,4,1.874127201191646,-0.5301196136985161,A: Hot & Dry,1,0.0502075239470956,False
2007,7,2.48,15.07,317.21,17.13,2007-07-01,91,1,2.6424428107377933,1.0380292099649997,D: Extreme Rainfall,-1,-7.07226677799655e-05,True
2007,8,2.67,10.65,326.69,16.95,2007-08-01,92,1,2.3300368543665724,0.8056408166536518,D: Extreme Rainfall,1,0.0776706030302926,False
2007,9,2.61,8.51,317.12,15.59,2007-09-01,93,1,1.8076867570650448,0.68856218072564,D: Extreme Rainfall,1,0.06652943808168654,False
2007,10,2.78,4.23,303.45,12.84,2007-10-01,94,4,0.9678523146731819,0.4467570769479626,A: Hot & Dry,1,0.031743056891008814,False
2007,11,1.36,0.0,262.12,9.27,2007-11-01,95,2,-1.0617348952193144,0.4117050133499262,B: Cold & Dry,1,0.07723483244060048,False
2007,12,1.01,0.25,244.78,6.95,2007-12-01,96,2,-1.6459850779037284,0.5759108394056708,B: Cold & Dry,1,0.10743171419030073,False
2008,1,0.82,0.55,234.74,6.0,2008-01-01,97,2,-1.9206329523897423,0.6286251616463338,B: Cold & Dry,1,0.11477455891483784,False
2008,2,0.89,0.23,230.17,5.29,2008-02-01,98,2,-2.0480384726613696,0.6017436654429626,B: Cold & Dry,1,0.10889719753479288,False
2008,3,1.2,0.5,220.06,11.21,2008-03-01,99,3,-1.384137089604434,-0.3877009132175109,C: Warm & Humid,1,0.11394585608010299,False
2008,4,2.26,2.46,234.6,15.42,2008-04-01,100,0,-0.04059435795625218,-0.8992487066502268,E: Pre-monsoon Storms,1,0.10504459442093766,False
2008,5,2.75,3.15,232.31,16.58,2008-05-01,101,0,0.3701130046695664,-1.1899059944236607,E: Pre-monsoon Storms,1,0.08605060093191935,False
2008,6,2.63,8.2,279.76,17.13,2008-06-01,102,4,1.4976011158352844,-0.10900685079427545,A: Hot & Dry,1,0.051136767420034424,False
2008,7,2.82,10.09,318.83,17.39,2008-07-01,103,1,2.2926496192518484,0.5374318921229866,D: Extreme Rainfall,1,0.07935681257271998,False
2008,8,2.47,13.55,328.25,16.85,2008-08-01,104,1,2.5674828060609824,1.1295403292180037,D: Extreme Rainfall,1,0.044558810389057624,False
2008,9,2.75,7.66,314.54,15.47,2008-09-01,105,1,1.7381541220666124,0.5534973543113966,D: Extreme Rainfall,1,0.06868059894309303,False
2008,10,2.25,1.06,282.42,12.53,2008-10-01,106,0,0.06774353191509624,0.09613247187191322,E: Pre-monsoon Storms,1,0.07606363551841872,False
2008,11,1.32,0.03,249.34,9.97,2008-11-01,107,2,-1.1580384281240428,0.14258179723689057,B: Cold & Dry,1,0.11281090131139215,False
2008,12,0.87,0.2,234.87,7.81,2008-12-01,108,2,-1.7507068482904318,0.35696952717730607,B: Cold & Dry,1,0.11240346905385679,False
2009,1,0.83,0.31,225.45,7.41,2009-01-01,109,2,-1.9096910490937167,0.2854092212196291,B: Cold & Dry,1,0.11026258897845809,False
2009,2,0.9,0.18,211.29,9.32,2009-02-01,110,2,-1.863484477952256,-0.20720079135794567,B: Cold & Dry,1,0.09095174981488047,False
2009,3,0.92,0.81,198.68,12.08,2009-03-01,111,3,-1.6516748226672813,-0.709847421443487,C: Warm & Humid,1,0.049346058472362786,False
2009,4,1.51,0.76,205.7,16.4,2009-04-01,112,3,-0.8454288390533062,-1.3499305110300974,C: Warm & Humid,1,0.05989714829779563,False
2009,5,2.79,4.43,243.33,16.18,2009-05-01,113,0,0.6242046679811021,-0.8857339344825255,E: Pre-monsoon Storms,1,0.08865089821507383,False
2009,6,3.11,5.36,247.64,18.02,2009-06-01,114,4,1.1247498486477585,-1.0879760339359674,A: Hot & Dry,1,0.05131328877268709,False
2009,7,2.65,10.7,301.85,17.73,2009-07-01,115,1,2.111679028563557,0.336913318928125,D: Extreme Rainfall,1,0.022441196378899186,False
2009,8,2.4,12.64,332.91,16.97,2009-08-01,116,1,2.4970810560717958,1.1388854401809079,D: Extreme Rainfall,1,0.03195204169409782,False
2009,9,2.63,4.74,308.58,15.83,2009-09-01,117,4,1.3146632911546758,0.23262553658184884,A: Hot & Dry,1,0.07738930055012566,False
2009,10,2.16,2.42,279.72,13.36,2009-10-01,118,0,0.22926818101703966,0.08265564996752793,E: Pre-monsoon Storms,1,0.09546253229293938,False
2009,11,1.15,0.0,247.39,9.79,2009-11-01,119,2,-1.286704623784235,0.1891436585450015,B: Cold & Dry,1,0.10953328174513693,False
2009,12,0.8,0.18,232.94,6.58,2009-12-01,120,2,-1.9348856781181967,0.505516262185106,B: Cold & Dry,1,0.11705136902996016,False
2010,1,0.84,0.26,226.88,6.56,2010-01-01,121,2,-1.979593608575913,0.40841001831227136,B: Cold & Dry,1,0.11695457542703436,False
2010,2,0.93,0.71,225.05,7.34,2010-02-01,122,2,-1.8268184404395862,0.2859975165255827,B: Cold & Dry,1,0.10993464108545764,False
2010,3,1.34,0.85,216.88,13.64,2010-03-01,123,3,-1.0668208675995663,-0.7649080575257123,C: Warm & Humid,1,0.09790295523109688,False
2010,4,1.76,1.88,209.25,17.45,2010-04-01,124,3,-0.44695223037851606,-1.425711190428735,C: Warm & Humid,1,0.03749595955269225,False
2010,5,2.98,4.41,249.62,16.74,2010-05-01,125,0,0.8467879336362666,-0.9247116507013313,E: Pre-monsoon Storms,1,0.08618036583652733,False
2010,6,3.82,6.33,270.4,17.92,2010-06-01,126,4,1.843888556238294,-0.885926627079494,A: Hot & Dry,1,0.060661392777315415,False
2010,7,2.53,11.78,309.71,17.24,2010-07-01,127,1,2.217653525891932,0.6414095092228008,D: Extreme Rainfall,1,0.022366079578012954,False
2010,8,3.3,11.94,328.81,16.91,2010-08-01,128,1,2.8083555224835104,0.7351820032488859,D: Extreme Rainfall,1,0.06877615557095951,False
2010,9,3.49,6.52,310.39,15.6,2010-09-01,129,4,1.9392111900443059,0.14366214303288144,A: Hot & Dry,1,0.06171754648760025,False
2010,10,2.19,1.15,264.65,12.34,2010-10-01,130,0,-0.1806539232725562,-0.12480459972031571,E: Pre-monsoon Storms,1,0.08142014743104531,False
2010,11,1.25,0.26,245.14,9.24,2010-11-01,131,2,-1.2900980620559765,0.21186630408813523,B: Cold & Dry,1,0.1135496068904609,False
2010,12,0.76,0.04,226.78,6.42,2010-12-01,132,2,-2.0593813699842225,0.4341224714723163,B: Cold & Dry,1,0.10272541883293368,False
2011,1,0.76,0.41,223.91,4.09,2011-01-01,133,2,-2.287309800820893,0.715235448304759,B: Cold & Dry,1,0.07906757909845508,False
2011,2,0.93,0.82,220.75,6.46,2011-02-01,134,2,-1.9542155266757952,0.34072408026127,B: Cold & Dry,1,0.09622110333894923,False
2011,3,1.03,0.47,207.55,10.81,2011-03-01,135,3,-1.659682705764922,-0.47457793577803437,C: Warm & Humid,1,0.09361450146667971,False
2011,4,2.25,2.43,223.5,13.32,2011-04-01,136,0,-0.3925351589619431,-0.8005579498383397,E: Pre-monsoon Storms,1,0.09667193101830762,False
2011,5,2.97,4.81,235.27,15.65,2011-05-01,137,0,0.6074015449740464,-0.9714477654787935,E: Pre-monsoon Storms,1,0.07539611837694593,False
2011,6,3.82,7.16,260.57,17.47,2011-06-01,138,4,1.7762201015448196,-0.9154559408842073,A: Hot & Dry,1,0.0378101180098962,False
2011,7,3.54,10.51,320.21,17.16,2011-07-01,139,1,2.6890799579964124,0.3838215670739514,D: Extreme Rainfall,1,0.0669323647143445,False
2011,8,3.3,12.24,326.45,16.77,2011-08-01,140,1,2.8002675529661563,0.73986460031218,D: Extreme Rainfall,1,0.06060543428877696,False
2011,9,3.12,10.13,314.74,15.42,2011-09-01,141,1,2.19775110050361,0.6304391218078716,D: Extreme Rainfall,1,0.05231410956186189,False
2011,10,2.56,1.15,285.55,11.27,2011-10-01,142,0,0.14052602675030929,0.20965942746392266,E: Pre-monsoon Storms,1,0.040862486842404955,False
2011,11,1.28,0.0,255.97,6.86,2011-11-01,143,2,-1.4178660078992145,0.6508016990449158,B: Cold & Dry,1,0.07160301877716696,False
2011,12,0.91,0.19,241.58,5.05,2011-12-01,144,2,-1.9323427634839596,0.7971380771248989,B: Cold & Dry,1,0.10210118211470498,False
2012,1,0.77,0.6,236.56,2.84,2012-01-01,145,2,-2.2381735905851095,1.0790670525077712,B: Cold & Dry,1,0.053361521149275504,False
2012,2,0.97,0.44,225.57,6.86,2012-02-01,146,2,-1.880050553719257,0.32131047104445226,B: Cold & Dry,1,0.11312549262835436,False
2012,3,0.91,0.68,202.91,9.99,2012-03-01,147,3,-1.8330262214518178,-0.38569264739433096,C: Warm & Humid,1,0.0767062708549538,False
2012,4,2.44,2.46,235.7,14.68,2012-04-01,148,0,-0.013559190680272538,-0.8472261166505525,E: Pre-monsoon Storms,1,0.08950544222422846,False
2012,5,2.61,2.3,221.0,17.43,2012-05-01,149,0,0.15736760485577844,-1.4901451594271218,E: Pre-monsoon Storms,1,0.056396855757180675,False
2012,6,4.09,6.5,254.58,18.93,2012-06-01,150,4,1.9121842931328596,-1.3319589295522922,A: Hot & Dry,-1,-0.03280885886904994,True
2012,7,3.79,11.56,307.66,17.96,2012-07-01,151,1,2.864351629814087,0.0883680696753167,D: Extreme Rainfall,1,0.011374267085849543,False
2012,8,4.08,12.32,327.72,17.44,2012-08-01,152,1,3.2777278383236013,0.4242944099921822,D: Extreme Rainfall,1,0.016170783200642802,False
2012,9,3.81,8.23,316.35,15.78,2012-09-01,153,1,2.3793777017983486,0.23766975170188911,D: Extreme Rainfall,1,0.04396775970245237,False
2012,10,2.34,0.96,264.79,11.73,2012-10-01,154,0,-0.18810575009692335,-0.10870299904206462,E: Pre-monsoon Storms,1,0.07487959033972336,False
2012,11,1.12,0.02,240.3,7.72,2012-11-01,155,2,-1.5925224837856067,0.3557053483891633,B: Cold & Dry,1,0.10607725631534065,False
2012,12,0.77,0.2,229.22,5.57,2012-12-01,156,2,-2.093612248934005,0.5886215259129148,B: Cold & Dry,1,0.10997063263530338,False
2013,1,0.77,0.44,226.47,3.57,2013-01-01,157,2,-2.301416636944664,0.8196072838807179,B: Cold & Dry,1,0.0765314424786816,False
2013,2,1.15,1.44,232.97,7.31,2013-02-01,158,2,-1.5450739510731533,0.3945776758155742,B: Cold & Dry,1,0.06851888741594886,False
2013,3,1.33,0.63,219.31,11.74,2013-03-01,159,3,-1.260354135781953,-0.4993497426847207,C: Warm & Humid,1,0.11011758153708884,False
2013,4,1.61,1.26,209.4,14.37,2013-04-01,160,3,-0.9013191244310531,-1.0294232747909562,C: Warm & Humid,1,0.09580545969413595,False
2013,5,2.17,4.52,209.13,16.98,2013-05-01,161,0,0.005346429033933443,-1.3002982989445815,E: Pre-monsoon Storms,1,0.017274588769785826,False
2013,6,4.21,7.87,288.21,18.15,2013-06-01,162,4,2.4443177672347485,-0.6530621978772201,A: Hot & Dry,-1,-0.002559104687906655,True
2013,7,3.82,7.84,291.93,18.07,2013-07-01,163,4,2.2839252813277833,-0.46039995769972014,A: Hot & Dry,1,0.04555255793429869,False
2013,8,3.92,11.23,326.79,17.09,2013-08-01,164,1,3.028926532951852,0.423774350797654,D: Extreme Rainfall,1,0.023809876916797812,False
2013,9,3.75,6.1,300.6,15.63,2013-09-01,165,4,1.9077512809092239,-0.1272135398683987,A: Hot & Dry,1,0.04272856118268853,False
2013,10,2.31,4.2,291.93,11.73,2013-10-01,166,0,0.4837970670449132,0.5638073422128116,E: Pre-monsoon Storms,1,0.026863896546349686,False
2013,11,1.34,0.01,255.52,7.47,2013-11-01,167,2,-1.3306207663417597,0.5473325690854604,B: Cold & Dry,1,0.08539470985303677,False
2013,12,0.89,0.13,240.54,4.99,2013-12-01,168,2,-1.9673631880560538,0.7908488903213179,B: Cold & Dry,1,0.10203783121702892,False
2014,1,0.86,0.49,234.74,5.04,2014-01-01,169,2,-2.0048475146264875,0.7331673829040591,B: Cold & Dry,1,0.11179032125719868,False
2014,2,0.84,0.44,222.35,6.23,2014-02-01,170,2,-2.046098296696506,0.39493482646701705,B: Cold & Dry,1,0.11165496849046769,False
2014,3,1.39,0.87,224.63,10.29,2014-03-01,171,3,-1.2875866591262348,-0.23469339631786745,C: Warm & Humid,1,0.10398325212489562,False
2014,4,1.1,0.42,194.07,15.16,2014-04-01,172,3,-1.3493496935389755,-1.261385604450437,C: Warm & Humid,1,0.023230853034139576,False
2014,5,2.81,4.37,231.55,17.2,2014-05-01,173,0,0.5915814680597634,-1.2068740009273937,E: Pre-monsoon Storms,1,0.06221153726650408,False
2014,6,4.81,7.68,275.2,18.81,2014-06-01,174,4,2.6327442396306773,-1.1473046972333678,A: Hot & Dry,-1,-0.09417655648809031,True
2014,7,3.83,16.15,329.65,18.07,2014-07-01,175,1,3.673932607881851,0.7483947910328723,D: Extreme Rainfall,-1,-0.00010964460808171594,True
2014,8,3.94,14.91,332.28,17.2,2014-08-01,176,1,3.5309925208018123,0.7685113380523226,D: Extreme Rainfall,-1,-0.014651202093389326,True
2014,9,3.53,7.55,318.08,15.32,2014-09-01,177,1,2.1378816210991727,0.3625258480338393,D: Extreme Rainfall,1,0.05356373516729829,False
2014,10,2.34,2.77,283.58,10.86,2014-10-01,178,0,0.15025787301414686,0.4277560608386758,E: Pre-monsoon Storms,1,0.055664050316340086,False
2014,11,1.57,0.11,261.82,8.06,2014-11-01,179,2,-1.0715345176730655,0.5007452608226026,B: Cold & Dry,1,0.06250939889523138,False
2014,12,1.05,0.61,249.91,6.3,2014-12-01,180,2,-1.5907714786277303,0.7515233734877507,B: Cold & Dry,1,0.09512058946590846,False
2015,1,0.85,0.33,239.17,4.59,2015-01-01,181,2,-2.0211800515351297,0.8492477519813993,B: Cold & Dry,1,0.10023333849631183,False
2015,2,0.99,0.72,230.0,6.51,2015-02-01,182,2,-1.8216572746438158,0.44846038358337764,B: Cold & Dry,1,0.11014709215568819,False
2015,3,1.61,2.28,239.4,10.51,2015-03-01,183,3,-0.8227839495693969,-0.0012260118745160517,C: Warm & Humid,1,0.0741876848939626,False
2015,4,2.39,1.78,242.62,13.06,2015-04-01,184,0,-0.1975680979484952,-0.5707281620546878,E: Pre-monsoon Storms,1,0.09348798008034848,False
