year,month,evap,rain,soilMoist,temp,date,time_index,cluster,PC1,PC2,weather_regime,anomaly_label,anomaly_score,is_anomaly
2006,7,1.73,9.84,308.84,11.67,2006-07-01,79,1,2.523619040363494,-0.896588473720754,C: Warm & Humid,-1,-0.0066467728943031545,True
2006,8,1.92,9.0,317.5,10.71,2006-08-01,80,1,2.557277537243176,-0.84649501662018,C: Warm & Humid,1,0.06321875732486337,False
2006,9,1.85,6.78,307.62,8.55,2006-09-01,81,3,1.8424775889855296,-0.6261999726323918,E: Pre-monsoon Storms,1,0.06585371783337451,False
2006,10,1.67,1.67,286.4,3.75,2006-10-01,82,2,0.22607807372339742,-0.15310558460061033,A: Hot & Dry,1,0.08018941856536377,False
2006,11,1.02,0.06,262.27,-0.87,2006-11-01,83,0,-1.2119257969966615,-0.3921817953559623,B: Cold & Dry,1,0.10590758461404304,False
2006,12,0.7,0.29,250.45,-1.85,2006-12-01,84,0,-1.6485776848519664,-0.5450140054064705,B: Cold & Dry,1,0.11834725862607304,False
2007,1,0.58,0.19,239.4,-3.89,2007-01-01,85,0,-2.10481949824867,-0.5583507016731156,B: Cold & Dry,1,0.10348480275778965,False
2007,2,0.72,2.63,255.81,-4.49,2007-02-01,86,0,-1.4919104662794564,-1.003341026731392,B: Cold & Dry,1,0.00989105305629645,False
2007,3,1.38,1.11,261.12,-0.9,2007-03-01,87,4,-0.8712553378902643,-0.16255413202451688,D: Extreme Rainfall,1,0.09542378796868156,False
2007,4,2.27,2.5,251.88,4.67,2007-04-01,88,2,0.2659097637878644,0.9466532854190166,A: Hot & Dry,1,0.09493441891447063,False
2007,5,2.48,2.16,252.19,7.03,2007-05-01,89,2,0.583106227901117,1.2897789294320068,A: Hot & Dry,1,0.08621040889197862,False
2007,6,2.04,6.75,269.09,9.38,2007-06-01,90,3,1.4476457428462488,0.2640929071695732,E: Pre-monsoon Storms,1,0.06243375021934633,False
2007,7,1.05,10.97,311.19,9.81,2007-07-01,91,1,2.1250553908873946,-1.7553298818251986,C: Warm & Humid,1,0.019888863072965668,False
2007,8,1.13,9.9,318.68,9.93,2007-08-01,92,1,2.1502746065218474,-1.6999028373497047,C: Warm & Humid,1,0.03688670413487438,False
2007,9,1.36,7.58,307.09,8.71,2007-09-01,93,1,1.6682437416606495,-1.1231689422465647,C: Warm & Humid,1,0.052167803543489655,False
2007,10,1.94,2.72,295.18,5.38,2007-10-01,94,2,0.8287402684091619,-0.08665808213888393,A: Hot & Dry,1,0.06600819672686142,False
2007,11,1.08,0.01,268.25,0.94,2007-11-01,95,4,-0.9124106372557221,-0.34036669666871366,D: Extreme Rainfall,1,0.1020983974704604,False
2007,12,0.72,0.23,254.51,-2.28,2007-12-01,96,0,-1.6257764982521268,-0.6155929813322503,B: Cold & Dry,1,0.1127749614699734,False
2008,1,0.54,0.72,248.21,-5.06,2008-01-01,97,0,-2.0370554340849076,-0.8655048998384041,B: Cold & Dry,1,0.09721053835446575,False
2008,2,0.68,0.25,248.05,-5.07,2008-02-01,98,0,-2.021998375883996,-0.6914803840877867,B: Cold & Dry,1,0.09079033007848808,False
2008,3,1.1,0.85,238.84,-0.02,2008-03-01,99,4,-1.326804842672366,0.05402414736595028,D: Extreme Rainfall,1,0.1149785078358293,False
2008,4,1.94,1.86,247.09,3.08,2008-04-01,100,2,-0.2509949850005125,0.7176594125636198,A: Hot & Dry,1,0.09600098818469077,False
2008,5,1.96,2.32,238.9,6.55,2008-05-01,101,2,0.04430178382050538,1.0201208228010563,A: Hot & Dry,1,0.07544218257740165,False
2008,6,1.2,7.44,283.24,9.28,2008-06-01,102,3,1.2464916434683497,-0.8020978858282305,E: Pre-monsoon Storms,1,0.003820356407341796,False
2008,7,1.04,9.67,310.22,10.13,2008-07-01,103,1,1.9555256754243104,-1.5971194570911693,C: Warm & Humid,1,0.03606949495511874,False
2008,8,0.85,9.54,317.48,9.66,2008-08-01,104,1,1.887738704458437,-1.9044011805968482,C: Warm & Humid,1,0.008605570215265201,False
2008,9,1.56,8.37,309.88,8.16,2008-09-01,105,1,1.8855135130057188,-1.1056514568389688,C: Warm & Humid,1,0.05421021030414419,False
2008,10,1.81,0.86,280.95,4.93,2008-10-01,106,2,0.23140399211465315,0.21280612432030452,A: Hot & Dry,1,0.08813774873199359,False
2008,11,1.14,0.02,254.52,2.85,2008-11-01,107,4,-0.8947436312982942,0.05561855306906587,D: Extreme Rainfall,1,0.12239106940017097,False
2008,12,0.75,0.21,239.81,0.85,2008-12-01,108,0,-1.5239902732253563,-0.15984940969719183,B: Cold & Dry,1,0.10887912145390716,False
2009,1,0.67,0.44,237.17,-0.81,2009-01-01,109,0,-1.7447441835614077,-0.29801741333865706,B: Cold & Dry,1,0.11114705293464389,False
2009,2,0.8,0.23,227.11,-1.34,2009-02-01,110,0,-1.9018736578564097,-0.014394038677974409,B: Cold & Dry,1,0.09780009876724971,False
2009,3,1.05,1.12,219.08,1.2,2009-03-01,111,4,-1.4990821728997863,0.39424160335491554,D: Extreme Rainfall,1,0.07437967915866428,False
2009,4,1.66,0.63,221.98,5.3,2009-04-01,112,4,-0.7514245291966833,1.1555380958105947,D: Extreme Rainfall,1,0.06521259277419866,False
2009,5,2.06,3.98,251.43,6.41,2009-05-01,113,2,0.5115201450722343,0.7122515779997779,A: Hot & Dry,1,0.08626382277606365,False
2009,6,2.21,4.76,258.42,9.09,2009-06-01,114,2,1.081791342798621,0.788492648730955,A: Hot & Dry,1,0.08380394767299659,False
2009,7,1.21,10.66,307.02,10.43,2009-07-01,115,1,2.1757226729447843,-1.4755796989535663,C: Warm & Humid,1,0.01859933064204622,False
2009,8,1.12,10.26,317.81,10.22,2009-08-01,116,1,2.2097977178225654,-1.714523268054099,C: Warm & Humid,1,0.03325036095366274,False
2009,9,1.4,4.3,305.84,8.84,2009-09-01,117,3,1.2305763014259186,-0.7240486177610098,E: Pre-monsoon Storms,1,0.05760467258985191,False
2009,10,1.71,2.04,285.77,4.9,2009-10-01,118,2,0.4058492386926481,-0.08203396933259256,A: Hot & Dry,1,0.08226774153343486,False
2009,11,1.0,0.0,255.39,0.95,2009-11-01,119,4,-1.156465737589381,-0.18452981831268497,D: Extreme Rainfall,1,0.12105639976979443,False
2009,12,0.68,0.24,243.24,-1.65,2009-12-01,120,0,-1.7574256424402859,-0.42058078330001586,B: Cold & Dry,1,0.12219476287282616,False
2010,1,0.65,0.26,235.59,-1.91,2010-01-01,121,0,-1.9148577680224566,-0.32941635738460506,B: Cold & Dry,1,0.1094046894117906,False
2010,2,0.74,1.5,243.6,-4.49,2010-02-01,122,0,-1.8227621474726101,-0.6566692001149977,B: Cold & Dry,1,0.07274032576782352,False
2010,3,1.41,1.45,250.13,1.46,2010-03-01,123,4,-0.7393615962330146,0.14971335212396641,D: Extreme Rainfall,1,0.11442029822738764,False
2010,4,1.96,1.73,231.65,5.63,2010-04-01,124,2,-0.23925685603530164,1.1572411463561805,A: Hot & Dry,1,0.07758894322730836,False
2010,5,2.17,3.69,258.77,7.21,2010-05-01,125,2,0.7281541645225877,0.7541341793440233,A: Hot & Dry,1,0.08807007210226925,False
2010,6,2.56,4.83,271.51,9.42,2010-06-01,126,3,1.5329163845832434,0.8797090711635297,E: Pre-monsoon Storms,1,0.07510579492576519,False
2010,7,0.84,11.6,312.89,9.97,2010-07-01,127,1,2.1286659994600834,-2.026382179646101,C: Warm & Humid,-1,-0.019186674109864965,True
2010,8,1.85,13.6,323.02,10.27,2010-08-01,128,1,3.1945601667878214,-1.4984329588104865,C: Warm & Humid,-1,-0.009355048194876536,True
2010,9,2.31,6.61,309.99,9.06,2010-09-01,129,3,2.1807124043696247,-0.21587858570008744,E: Pre-monsoon Storms,1,0.07243680043462525,False
2010,10,1.93,0.83,272.18,5.27,2010-10-01,130,2,0.19921505208041274,0.49388614040377665,A: Hot & Dry,1,0.0992944140418533,False
2010,11,1.03,0.46,254.96,2.34,2010-11-01,131,4,-0.9433309102129018,-0.12195405769609512,D: Extreme Rainfall,1,0.11953792172630257,False
2010,12,0.69,0.03,240.38,-1.43,2010-12-01,132,0,-1.8023296625806184,-0.32831385115300693,B: Cold & Dry,1,0.11386734634996215,False
2011,1,0.54,0.32,235.44,-4.39,2011-01-01,133,0,-2.220579798067227,-0.564853781096597,B: Cold & Dry,1,0.08937652138797797,False
2011,2,0.79,1.42,238.05,-2.83,2011-02-01,134,0,-1.7238236826692181,-0.41703981342231555,B: Cold & Dry,1,0.08914892969355859,False
2011,3,1.18,0.63,239.1,-0.35,2011-03-01,135,4,-1.3382682709722111,0.12474975112606199,D: Extreme Rainfall,1,0.11254786067746753,False
2011,4,1.73,1.48,229.03,2.35,2011-04-01,136,4,-0.77676129861777,0.8471165957357936,D: Extreme Rainfall,1,0.08664587584901545,False
2011,5,2.5,4.5,237.94,7.18,2011-05-01,137,2,0.7179114219937056,1.3260740144994285,A: Hot & Dry,1,0.06074823964781412,False
2011,6,2.9,7.21,272.34,9.66,2011-06-01,138,3,2.1032305018208124,0.9359046177064242,E: Pre-monsoon Storms,1,0.0303115454548612,False
2011,7,2.26,11.67,317.59,10.23,2011-07-01,139,1,3.085183891398117,-0.8460534520107273,C: Warm & Humid,1,0.04325933451248576,False
2011,8,2.15,10.36,317.11,10.3,2011-08-01,140,1,2.8371106335708696,-0.7973935433248498,C: Warm & Humid,1,0.0665486212195856,False
2011,9,2.22,7.77,306.68,9.17,2011-09-01,141,3,2.2484631662770784,-0.3499823163852866,E: Pre-monsoon Storms,1,0.0809290534666709,False
2011,10,2.04,0.75,279.88,5.32,2011-10-01,142,2,0.3761054151411556,0.4673053869103566,A: Hot & Dry,1,0.07371199930952888,False
2011,11,1.07,0.17,256.82,2.0,2011-11-01,143,4,-0.965073385160203,-0.10798977414527841,D: Extreme Rainfall,1,0.11746799525946822,False
2011,12,0.75,0.13,242.97,-0.87,2011-12-01,144,0,-1.6575760727753384,-0.30037566980751124,B: Cold & Dry,1,0.119042118520435,False
2012,1,0.49,1.02,246.13,-6.78,2012-01-01,145,0,-2.2275675442888287,-0.9973484059934881,B: Cold & Dry,1,0.04126822319153667,False
2012,2,0.77,1.28,248.88,-3.97,2012-02-01,146,0,-1.703399712317398,-0.6718310295185932,B: Cold & Dry,1,0.09338265722518768,False
2012,3,1.22,1.24,236.29,-0.31,2012-03-01,147,4,-1.2684530879456262,0.1491885141986962,D: Extreme Rainfall,1,0.11098563387843158,False
2012,4,2.2,2.48,255.53,3.83,2012-04-01,148,2,0.19352044897298465,0.7773206582504388,A: Hot & Dry,1,0.09450113452388659,False
2012,5,2.66,1.85,231.31,7.37,2012-05-01,149,2,0.3635463620099214,1.8643822203728877,A: Hot & Dry,1,0.04427805612813679,False
2012,6,2.98,6.62,259.87,10.34,2012-06-01,150,3,1.9467388139618074,1.3219823246238673,E: Pre-monsoon Storms,1,0.02168105730815184,False
2012,7,2.57,11.39,312.95,11.08,2012-07-01,151,1,3.245403020736845,-0.4160194079869343,C: Warm & Humid,1,0.02583288484589097,False
2012,8,2.62,10.23,319.93,10.76,2012-08-01,152,1,3.1887743762443974,-0.39290195231439223,C: Warm & Humid,1,0.037063470560450285,False
2012,9,2.54,7.0,307.99,9.32,2012-09-01,153,3,2.3677899413095522,-0.0032064270208665984,E: Pre-monsoon Storms,1,0.0721267282237682,False
2012,10,1.98,0.98,267.79,4.17,2012-10-01,154,2,0.07401509572643068,0.539862655315337,A: Hot & Dry,1,0.0931779407759814,False
2012,11,0.99,0.01,249.51,0.48,2012-11-01,155,4,-1.2972008181777799,-0.11703356067606197,D: Extreme Rainfall,1,0.1203316449906442,False
2012,12,0.6,0.15,236.21,-1.61,2012-12-01,156,0,-1.9208484542599344,-0.3569555524512809,B: Cold & Dry,1,0.1122473040795478,False
2013,1,0.54,0.6,235.33,-4.53,2013-01-01,157,0,-2.1972593923368997,-0.5991139062278275,B: Cold & Dry,1,0.086551266255608,False
2013,2,0.78,2.26,253.7,-3.21,2013-02-01,158,0,-1.4125712832134385,-0.806091226987085,B: Cold & Dry,1,0.06089881461720115,False
2013,3,1.57,1.19,251.57,1.51,2013-03-01,159,4,-0.6528682208292825,0.29524866865059113,D: Extreme Rainfall,1,0.11521928522230551,False
2013,4,1.82,1.36,232.11,4.08,2013-04-01,160,4,-0.5211089590455804,0.9790006448853827,D: Extreme Rainfall,1,0.09585949968870044,False
2013,5,2.65,3.69,235.03,7.76,2013-05-01,161,2,0.7083843564319784,1.6238034995142079,A: Hot & Dry,1,0.05111546040518322,False
2013,6,2.77,7.66,279.35,10.28,2013-06-01,162,3,2.256174070512725,0.6860351284138401,E: Pre-monsoon Storms,1,0.047313897872466426,False
2013,7,2.43,5.54,297.49,10.73,2013-07-01,163,3,2.079228410831069,0.30885160602389594,E: Pre-monsoon Storms,1,0.06273694276805003,False
2013,8,2.47,9.34,314.59,10.35,2013-08-01,164,1,2.8534903961261677,-0.3635148789048802,C: Warm & Humid,1,0.07273779727722812,False
2013,9,2.91,6.36,301.28,9.26,2013-09-01,165,3,2.392140940753058,0.503431703836368,E: Pre-monsoon Storms,1,0.033430815491188814,False
2013,10,1.87,2.61,284.72,5.82,2013-10-01,166,2,0.6559704504555033,0.06958687932989031,A: Hot & Dry,1,0.0899418097751758,False
2013,11,1.09,0.02,256.08,0.83,2013-11-01,167,4,-1.1012460977861291,-0.12558102715157174,D: Extreme Rainfall,1,0.12332508787655616,False
2013,12,0.66,0.16,242.61,-2.09,2013-12-01,168,0,-1.8337299488072771,-0.4429693459544273,B: Cold & Dry,1,0.1204933210801663,False
2014,1,0.59,0.54,240.07,-3.31,2014-01-01,169,0,-1.9825110771404306,-0.5654631703441356,B: Cold & Dry,1,0.10613376564892468,False
2014,2,0.67,0.66,233.54,-3.74,2014-02-01,170,0,-2.0600627509421297,-0.4160708028599968,B: Cold & Dry,1,0.09242597294231142,False
2014,3,1.28,1.14,244.69,-0.97,2014-03-01,171,4,-1.1840101986634735,0.029634943541572187,D: Extreme Rainfall,1,0.10934622340753047,False
2014,4,1.49,0.24,212.61,3.81,2014-04-01,172,4,-1.1977173392119314,1.1280656918013685,D: Extreme Rainfall,1,0.0294166844993618,False
2014,5,2.43,2.98,231.9,7.49,2014-05-01,173,2,0.40375460731862406,1.5418552177897802,A: Hot & Dry,1,0.05815704944134553,False
2014,6,3.59,7.03,268.55,10.46,2014-06-01,174,3,2.5126359920661474,1.6741463360597206,E: Pre-monsoon Storms,-1,-0.05071305345892241,True
2014,7,2.69,11.48,311.39,11.11,2014-07-01,175,1,3.308908231737703,-0.29017596557969316,C: Warm & Humid,1,0.009969845245822229,False
2014,8,2.41,9.96,315.88,10.4,2014-08-01,176,1,2.928290724968256,-0.49971319783322576,C: Warm & Humid,1,0.06736424653352469,False
2014,9,2.53,7.99,313.59,9.06,2014-09-01,177,3,2.558754944390729,-0.2252091519876821,E: Pre-monsoon Storms,1,0.0590722669483294,False
2014,10,1.89,2.44,283.83,4.61,2014-10-01,178,2,0.5107694990951396,0.05448961046702741,A: Hot & Dry,1,0.08010248567532502,False
2014,11,1.17,0.02,257.47,1.75,2014-11-01,179,4,-0.9409801729839206,-0.029204869883530427,D: Extreme Rainfall,1,0.11865759644047674,False
2014,12,0.74,0.61,249.04,-1.08,2014-12-01,180,0,-1.5253140012035813,-0.4758261997173596,B: Cold & Dry,1,0.11008243311556315,False
2015,1,0.59,0.51,246.32,-3.89,2015-01-01,181,0,-1.9490410730915761,-0.7032527468139492,B: Cold & Dry,1,0.11109441502873713,False
2015,2,0.8,0.82,243.35,-2.6,2015-02-01,182,0,-1.6976494777789437,-0.4271937966731631,B: Cold & Dry,1,0.11104452750759425,False
2015,3,1.42,3.05,258.81,0.2,2015-03-01,183,4,-0.5040139192838053,-0.22506774476323255,D: Extreme Rainfall,1,0.06633435062187859,False
2015,4,2.06,1.3,255.45,3.07,2015-04-01,184,2,-0.13067670552971866,0.734112836101205,A: Hot & Dry,1,0.0971300520293713,False
